t,x(t)
4295,-0.0065352642594851944,-1.1358363168133854
4296,-0.020338096109294365,-1.0929185688710212
4297,-0.03407174863669991,-1.0533219820387723
4298,-0.047729624373113004,-1.0168939025358483
4299,-0.06130822438488795,-0.9834860602766727
4300,-0.074808610124982,-0.9529576413111585
4301,-0.08823437347113518,-0.9251726749547928
4302,-0.10159260715956234,-0.9000026662497386
4303,-0.1148925738567038,-0.8773245268812434
4304,-0.12814611712150448,-0.8570221853241381
4305,-0.14136698277002882,-0.8389855703387419
4306,-0.15457076321032293,-0.8231108948914294
4307,-0.1677747198200154,-0.8093008902366269
4308,-0.18099738257319592,-0.797463575636703
4309,-0.19425881095545713,-0.7875142788121825
4310,-0.20758000391650155,-0.7793731424801789
4311,-0.22098291741800863,-0.7729656809518648
4312,-0.23449071223840043,-0.7682247113033804
4313,-0.2481269507299088,-0.7650857057793042
4314,-0.2619163855936421,-0.7634923849215266
4315,-0.27588410802855384,-0.7633909721399055
4316,-0.29005605401351414,-0.7647341249480053
4317,-0.3044587320749737,-0.7674789798645323
4318,-0.3191190989691089,-0.7715862486694746
4319,-0.3340649172146404,-0.7770230337632041
4320,-0.34932418613382665,-0.7837583129481019
4321,-0.3649257444517241,-0.7917674989356474
4322,-0.3808987514537957,-0.8010283874901628
4323,-0.39727300305241026,-0.8115232894017451
4324,-0.41407891307834593,-0.8232386878602175
4325,-0.4313472588502996,-0.8361633932827598
4326,-0.44910972045350794,-0.8502916445743096
4327,-0.4673982395400439,-0.8656191614809875
4328,-0.48624569076241475,-0.8821466291037986
4329,-0.5056854248654346,-0.8998771160985681
4330,-0.5257514716440193,-0.9188168953920401
4331,-0.5464787715169599,-0.9389763017398258
4332,-0.5679026076750091,-0.9603671256702064
4333,-0.5900594793065626,-0.9830060831520717
4334,-0.6129862702412283,-1.0069113731524848
4335,-0.6367208547619019,-1.032104913326565
4336,-0.6613019785947115,-1.0586117943744808
4337,-0.6867688973868598,-1.0864589252651125
4338,-0.7131621792839602,-1.1156778537148455
4339,-0.7405227346439878,-1.1463013214247875
4340,-0.7688926692798689,-1.178366323239885
4341,-0.7983147826920974,-1.2119123595982446
4342,-0.8288325350996503,-1.246981403217572
4343,-0.8604905041799463,-1.2836198408515869
4344,-0.893333565728339,-1.3218752987263576
4345,-0.9274076477852854,-1.3618003227958206
4346,-0.9627590631799395,-1.403449481178191
4347,-0.999434663650867,-1.4468807772480619
4348,-1.0374818110773267,-1.4921564355247543
4349,-1.076948008896981,-1.5393403296366548
4350,-1.1178809376861834,-1.5885020045517673
4351,-1.160328251847624,-1.639712726097544
4352,-1.2043372276501496,-1.693048489094152
4353,-1.2499545732302497,-1.74858926477093
4354,-1.297226468666063,-1.806417546049734
4355,-1.3461972117543672,-1.866622162473133
4356,-1.3969104732821782,-1.9292936287717908
4357,-1.4494069337889222,-1.9945287017749402
4358,-1.5037252298341461,-2.0624276745274193
4359,-1.559901131267712,-2.133094922349057
4360,-1.617965150945596,-2.206641151628584
4361,-1.677945713858466,-2.283179243061171
4362,-1.7398624773008404,-2.3628297294580567
4363,-1.803731684663707,-2.4457157460905647
4364,-1.869560093826187,-2.5319665046725683
4365,-1.9373451793957277,-2.621716374784918
4366,-2.007077502476044,-2.715102988538909
4367,-2.0787294307711113,-2.812271149451117
4368,-2.1522676789996873,-2.913367570575162
4369,-2.227635419679714,-3.018545158454682
4370,-2.3047630700468953,-3.127959531867236
4371,-2.383560694693928,-3.2417693175463924
4372,-2.4639088050975255,-3.360136028595339
4373,-2.545673609493715,-3.4832217377259327
4374,-2.628679334098905,-3.6111883018960844
4375,-2.7127289417111027,-3.7441961819339658
4376,-2.7975769853549752,-3.8824002465088707
4377,-2.8829502978843857,-4.025950632705309
4378,-2.9685162551423114,-4.1749837859248995
4379,-3.0539082758772436,-4.329626301981031
4380,-3.1386882876206057,-4.489979269451682
4381,-3.222377522122245,-4.656126343486501
4382,-3.304413481792819,-4.828108725165592
4383,-3.3841845244559767,-5.005937982898852
4384,-3.460992748244284,-5.189566605961202
4385,-3.5340701545865887,-5.378888617064866
4386,-3.6025724536822774,-5.573726761493172
4387,-3.6655699078686315,-5.773805862335233
4388,-3.7220642915939814,-5.978757978024511
4389,-3.7709765329235725,-6.188082583261786
4390,-3.811164221316543,-6.401139739416357
4391,-3.841430650016241,-6.617137298956413
4392,-3.8605369746384572,-6.835093114149664
4393,-3.8672274010353918,-7.053830506133483
4394,-3.860253408613505,-7.271962568073143
4395,-3.838407308403309,-7.487873126803943
4396,-3.8005640725543866,-7.699710085383907
4397,-3.7457237511573322,-7.905393832561501
4398,-3.6730573257335672,-8.102626570481323
4399,-3.5819693407317508,-8.288907659978703
4400,-3.4721413022782155,-8.461579330425087
4401,-3.34358636058217,-8.617874013891278
4402,-3.1966901677265795,-8.754981954053983
4403,-3.032242723257862,-8.870130825357855
4404,-2.8514546608059685,-8.96067645823067
4405,-2.655954508400793,-9.02420034853568
4406,-2.4477647354845233,-9.058608600343153
4407,-2.229255335039196,-9.062225828162017
4408,-2.0030756569599357,-9.033877075700522
4409,-1.7720673959663549,-8.972943883528972
4410,-1.5391685570160694,-8.879407656007794
4411,-1.3073083490537905,-8.753856468950131
4412,-1.0793044832789562,-8.597466542364591
4413,-0.8577690144858295,-8.411956041410512
4414,-0.6450289204380707,-8.199515608491764
4415,-0.4430660207021998,-7.962721506677144
4416,-0.2534785041905407,-7.70443806397188
4417,-0.07746445225618881,-7.427716297045831
4418,0.08417425369646281,-7.135695122233917
4419,0.2310106436884075,-6.831510439371819
4420,0.36295791439337977,-6.518215964860645
4421,0.48022572327251684,-6.198717909073955
4422,0.5832700782582825,-5.8757261064009425
4423,0.672744933756746,-5.55171661874323
4424,0.7494517499155527,-5.228911309377656
4425,0.8142945721709814,-4.909268551034948
4426,0.8682405333056649,-4.594481308509671
4427,0.912285345372207,-4.28598596434184
4428,0.9474254833870162,-3.9849756791769804
4429,0.9746360259687825,-3.6924165576882144
4430,0.994853869876462,-3.4090674468364015
4431,1.0089659647717608,-3.1355010431952417
4432,1.0178014849633763,-2.872124516716555
4433,1.022126851565258,-2.6191989226864916
4434,1.0226444987924523,-2.3768597837568457
4435,1.0199926140588549,-2.1451341836076963
4436,1.0147469776268516,-1.9239574702080684
4437,1.007423749564881,-1.7131881199145884
4438,0.9984829784065024,-1.5126210406387435
4439,0.9883325406869365,-1.3219993423322844
4440,0.9773322900336976,-1.1410246657273744
4441,0.9657984592627832,-0.9693662840335615
4442,0.9540067346904949,-0.8066683691456249
4443,0.9421981033609772,-0.6525576713300545
4444,0.9305812467329638,-0.5066483617628624
4445,0.9193356343299603,-0.3685470409573465
4446,0.9086157857788876,-0.2378571244391138
4447,0.8985540907602627,-0.11418196399419521
4448,0.8892629232234075,0.002872292299356184
4449,0.8808370880838842,0.11369418738873704
4450,0.8733565330077582,0.21866527768572572
4451,0.866888129768602,0.31815876308016683
4452,0.8614870510661021,0.41253795783320335
4453,0.8571986143787278,0.5021555378233409
4454,0.8540597228766107,0.5873530100545877
4455,0.8521000462814446,0.6684602851760049
4456,0.8513430242538326,0.7457952229940326
4457,0.8518068491485248,0.8196634464976735
4458,0.8535054082843432,0.8903585491478155
4459,0.8564490033570858,0.9581622019950212
4460,0.8606449755937117,1.0233442441227154
4461,0.8660982611785532,1.08616275082361
4462,0.8728119547986843,1.1468646789591408
4463,0.8807877132686917,1.2056860045528095
4464,0.8900260847279408,1.2628517044087015
4465,0.9005269747656128,1.3185778145552614
4466,0.9122897131096632,1.3730691570924354
4467,0.925313444592068,1.426522889197303
4468,0.9395972150794256,1.4791257703788303
4469,0.9551401467390845,1.5310578717430183
4470,0.9719415729231989,1.5824897590819782
4471,0.9900010376859164,1.633586228241028
4472,1.0093184522179184,1.6845035012111569
4473,1.0298939702264402,1.7353928723982615
4474,1.0517281224804087,1.7863979985647136
4475,1.074821628091531,1.837658367204835
4476,1.09917544947364,1.889306743432746
4477,1.1247906085956731,1.9414723923569444
4478,1.1516680915493134,1.9942787267651347
4479,1.1798087466831098,2.0478462391088748
4480,1.2092129557949398,2.102290372428783
4481,1.2398806989300524,2.1577241400721503
4482,1.2718108971579223,2.2142562210592525
4483,1.305001736886308,2.2719932667499942
4484,1.3394495784594753,2.3310381997815055
4485,1.3751497038508553,2.3914922847976765
4486,1.4120943599249234,2.4534533092739315
4487,1.4502745498289724,2.5170178873389855
4488,1.4896770375113018,2.5822794868387398
4489,1.5302862131020567,2.6493300963670583
4490,1.5720819939154973,2.7182593475165024
4491,1.6150394549033145,2.7891546076281086
4492,1.6591298275335273,2.862101613832526
4493,1.7043160992928708,2.937182843297221
4494,1.7505579796443556,3.014479529413687
4495,1.7978039917014956,3.094068706055352
4496,1.845998153077884,3.176025741310545
4497,1.895072469009305,3.260421339751005
4498,1.9449503385421965,3.347322833798191
4499,1.9955446864803636,3.43679311140854
4500,2.046753411160892,3.5288884830912135
4501,2.0984664916355844,3.623661499211602
4502,2.1505524487266796,3.721153919319246
4503,2.202871776335509,3.821403175654512
4504,2.2552623209120366,3.924433482323994
4505,2.3075488358833733,4.030260824131881
4506,2.359532476867227,4.138885046200522
4507,2.4109994068252116,4.250294817194919
4508,2.461709773071791,4.3644576689550325
4509,2.5114066983267858,4.481325793740912
4510,2.559806511381213,4.600825232940836
4511,2.606606135638547,4.7228604023822385
4512,2.6514766280773876,4.847304521071388
4513,2.6940679815211297,4.9740009884810386
4514,2.734007803631921,5.102758281151359
4515,2.770901254621557,5.233342912991253
4516,2.8043357850046586,5.36548122192893
4517,2.833881536279047,5.498852165678008
4518,2.859094876139151,5.633081121763034
4519,2.879523687222826,5.767743275441292
4520,2.894711153435785,5.902353173826256
4521,2.904203344239346,6.036364007408993
4522,2.9075546090608864,6.169170967401715
4523,2.9043380401930787,6.300100903653096
4524,2.8941538886639795,6.428419652693144
4525,2.876636784585228,6.5533344492502374
4526,2.8514736280350497,6.673990275913927
4527,2.818406515685871,6.789484934661643
4528,2.7772490053313743,6.898871272713605
4529,2.7278959845397526,7.001169174191598
4530,2.670334529590917,7.095378775638351
4531,2.6046517628553407,7.180496102970836
4532,2.531041531008938,7.255530218962669
4533,2.449809178029912,7.319522120591158
4534,2.3613748908769416,7.371566363440109
4535,2.266271346493331,7.410832640380505
4536,2.165137661519903,7.436586272332897
4537,2.058710942092188,7.448207791178103
4538,1.9478147764477958,7.445211575452473
4539,1.833344451109444,7.427263629625708
4540,1.7162476129943194,7.394192442133853
4541,1.5975041620578703,7.345993205612981
4542,1.4781059212117855,7.2828360343286676
4543,1.3590344987824219,7.205061598158026
4544,1.2412405853985207,7.113175021584123
4545,1.1256245914831482,7.007834898598111
4546,1.0130196042236261,6.889838273712671
4547,0.9041772192650704,6.760102427535955
4548,0.7997566725684517,6.61964425027894
4549,0.7003174671544171,6.469558144269037
4550,0.6063154927007002,6.310993345574977
4551,0.5181024799958442,6.145131529687249
4552,0.4359284317920079,5.973165437397908
4553,0.3599466321522069,5.79627915718607
4554,0.2902206882788526,5.615630520287851
4555,0.22673309811693607,5.432335918460344
4556,0.16939482308512602,5.247457702607815
4557,0.11805538742267775,5.061994194826853
4558,0.07251308353396946,4.8768722352996665
4559,0.032524932742856616,4.6929421013920845
4560,-0.0021838743510594685,4.510974575902476
4561,-0.03191126007204562,4.331659903817713
4562,-0.05697039840360532,4.155608359193783
4563,-0.07768278439129056,3.983352142130053
4564,-0.09437226054034244,3.815348352178935
4565,-0.10735998021481588,3.651982759397661
4566,-0.11696030250246799,3.493574246742711
4567,-0.12347730253240685,3.3403788635150136
4568,-0.12720238657617414,3.1925958677893824
4569,-0.12841247640622674,3.050372591782678
4570,-0.1273685700789025,2.913809046442814
4571,-0.12431465981300495,2.7829624371031763
4572,-0.11947758785990088,2.65785267575753
4573,-0.11306703662957837,2.5384668670274895
4574,-0.10527567746456382,2.4247633598593077
4575,-0.096279305296577,2.316675356636222
4576,-0.08623750321581451,2.214114815170539
4577,-0.07529451557566866,2.116976020030673
4578,-0.06357998650262654,2.025138522242052
4579,-0.05120965903723271,1.9384697906575323
4580,-0.03828608955532023,1.8568276751457637
4581,-0.024899761838407045,1.7800628463650214
4582,-0.011129832360046471,1.7080207144123793
4583,0.0029547560183400944,1.64054319828833
4584,0.017295252946627995,1.5774701974160834
4585,0.031841400734962416,1.5186411288313422
4586,0.04655103382806529,1.463895917566882
4587,0.06138983519049778,1.413076237987489
4588,0.07633000553860501,1.3660262477427978
4589,0.09134984881030644,1.3225932413821955
4590,0.10643360198667055,1.2826286369075652
4591,0.12157040535241961,1.2459881721341661
4592,0.13675384571910018,1.2125321618016944
4593,0.15198221559915778,1.1821268488284056
4594,0.16725685468182652,1.154642913002886
4595,0.18258310813588163,1.1299576750798288
4596,0.19796894481765062,1.1079535343747489
4597,0.21342530593771625,1.0885191908862715
4598,0.22896554674764305,1.0715492674376907
4599,0.24460514703117636,1.0569440124766376
4600,0.26036179305643453,1.0446103203170274
4601,0.2762546886535943,1.0344600173274678
4602,0.29230498451847653,1.0264119503678573
4603,0.30853498304523175,1.0203894735398953
4604,0.3249686139263884,1.0163228200722012
4605,0.34163078674808434,1.0141467201080394
4606,0.35854768787019786,1.0138020685021556
4607,0.37574641228336164,1.0152344811872254
4608,0.3932552665708812,1.0183961834554793
4609,0.41110296242446914,1.0232416823620143
4610,0.42931959364696387,1.0297335693651564
4611,0.4479356767686305,1.0378370140991973
4612,0.46698258024976014,1.0475223935969085
4613,0.4864925915112552,1.0587657913860444
4614,0.5064983171367848,1.0715452805687598
4615,0.5270335099954707,1.0858460441304243
4616,0.5481322574003248,1.1016553377066738
4617,0.5698294399030828,1.1189652505320933
4618,0.5921607292043778,1.1377726454966655
4619,0.6151621166564071,1.1580762859070513
4620,0.63887066739779,1.1798812562841876
4621,0.6633237407863504,1.203194352772053
4622,0.6885594853120167,1.2280269544343159
4623,0.7146167531278259,1.2543945396189988
4624,0.7415347198602447,1.2823144763010903
4625,0.7693535244633565,1.3118099458857138
4626,0.7981135422918744,1.3429055840744133
4627,0.8278558344186177,1.3756305629977006
4628,0.8586220116204809,1.4100180283723105
4629,0.8904538610048702,1.4461024580928872
4630,0.9233938001792681,1.4839243636690613
4631,0.9574843960945641,1.5235261796061104
4632,0.9927683943728817,1.5649533481185087
4633,1.0292886319224606,1.6082568713619032
4634,1.0670879341685073,1.653488712338114
4635,1.106208802927041,1.7007059557756572
4636,1.1466932664987828,1.7499695007255087
4637,1.1885831222391208,1.8013417529161684
4638,1.2319185890428028,1.85489154508631
4639,1.276739264125055,1.9106895791091238
4640,1.3230833797660138,1.9688100621911033
4641,1.3709861788393929,2.0293330742311118
4642,1.420482298494786,2.0923397300589768
4643,1.4716021525057184,2.1579169612190894
4644,1.5243726947387213,2.2261555973415983
4645,1.57881912732822,2.2971482816394655
4646,1.6349582570431243,2.3709945593518214
4647,1.6928043041232264,2.4477957620956152
4648,1.7523651315451325,2.52765710295318
4649,1.8136373105251717,2.610689417354033
4650,1.8766151581309822,2.697004543529898
4651,1.9412777406205834,2.7867196614131746
4652,2.0075934789291896,2.879954887069324
4653,2.075524522655829,2.9768318529949513
4654,2.1450073586162888,3.077476303958837
4655,2.2159712815797112,3.182014726826418
4656,2.2883252639795892,3.2905747888390726
4657,2.3619536811605193,3.4032844008324346
4658,2.4367241867230915,3.520270583573761
4659,2.512470039383818,3.641657130416909
4660,2.589007077130364,3.7675652473342596
4661,2.6661058160662896,3.8981069933825685
4662,2.7435172091823485,4.033389533125854
4663,2.8209376047798242,4.173502786611363
4664,2.8980377544163916,4.318527325524182
4665,2.9744282402351225,4.468516797655249
4666,3.049682299180079,4.623505963872905
4667,3.123314324321506,4.783494181205804
4668,3.1947892104001943,4.9484474611036395
4669,3.2635057125790947,5.118278835916167
4670,3.328813566294143,5.292856653913265
4671,3.389991372999069,5.471973528812257
4672,3.4462658419731698,5.655355673569387
4673,3.4968002866365735,5.842636144864375
