t,x(t)
1224,3.847725350415604
1225,3.825771152815067
1226,3.803394731640497
1227,3.780597700968153
1228,3.757381819151618
1229,3.73374884998688
1230,3.709700557269914
1231,3.6852387047967
1232,3.660365056363218
1233,3.635081383193715
1234,3.609389605490979
1235,3.5832917806307703
1236,3.556789971055527
1237,3.529886239207681
1238,3.5025826475296817
1239,3.4748812584639612
1240,3.4467841415936853
1241,3.4182935083056343
1242,3.389411699628099
1243,3.360141061297332
1244,3.330483939049585
1245,3.3004426786211045
1246,3.270019625748153
1247,3.239217132946041
1248,3.2080376868312133
1249,3.176483896236344
1250,3.1445583743959746
1251,3.1122637345446473
1252,3.0796025899169037
1253,3.0465775537472792
1254,3.013191245630983
1255,2.9794464114369776
1256,2.9453459123465358
1257,2.9108926137091817
1258,2.876089380874441
1259,2.8409390791918385
1260,2.8054445740108984
1261,2.7696087365992774
1262,2.7334345569820435
1263,2.696925134387943
1264,2.660083572053046
1265,2.622912973213428
1266,2.585416441105165
1267,2.5475970789643334
1268,2.509457995506816
1269,2.4710024112990903
1270,2.4322336509097675
1271,2.3931550428175905
1272,2.3537699155012803
1273,2.314081597439565
1274,2.274093417111174
1275,2.2338087128787145
1276,2.193230945489358
1277,2.1523636396883146
1278,2.111210318427354
1279,2.0697745046582696
1280,2.0280597213328315
1281,1.9860695081022575
1282,1.9438075121654608
1283,1.9012774232988854
1284,1.8584829313829736
1285,1.8154277262981668
1286,1.7721154980671403
1287,1.7285499797534074
1288,1.684735007463634
1289,1.6406744323839284
1290,1.5963721057004066
1291,1.5518318785991847
1292,1.5070576056100835
1293,1.4620532163417215
1294,1.4168227144143462
1295,1.3713701065783837
1296,1.3256993995842843
1297,1.2798146001824742
1298,1.233719729811262
1299,1.1874189061034441
1300,1.1409162853591472
1301,1.0942160239816319
1302,1.047322278374158
1303,1.000239205059716
1304,0.9529709985780244
1305,0.9055219451869205
1306,0.8578963446723837
1307,0.8100984968203933
1308,0.7621327014169281
1309,0.7140032611938874
1310,0.6657145446980419
1311,0.6172709850763701
1312,0.5686770181783779
1313,0.5199370798535967
1314,0.4710556059515322
1315,0.42203704929761043
1316,0.37288594435458733
1317,0.32360684651606914
1318,0.2742043110008924
1319,0.22468289302789357
1320,0.1750471623013965
1321,0.12530175717564995
1322,0.07545133623369656
1323,0.025500558059545715
1324,-0.024545918761933516
1325,-0.07468341727200076
1326,-0.1249071971460404
1327,-0.1752125045019829
1328,-0.22559458545776753
1329,-0.27604868608049116
1330,-0.326570030251562
1331,-0.37715378611835265
1332,-0.42779511330236103
1333,-0.4784891714250851
1334,-0.5292311198772968
1335,-0.5800160929244427
1336,-0.6308391783126776
1337,-0.6816954588294019
1338,-0.7325800172619887
1339,-0.7834879358210188
1340,-0.8344142700419239
1341,-0.8853540389006544
1342,-0.9363022588067882
1343,-0.9872539461699029
1344,-1.0382041163265912
1345,-1.08914775817304
1346,-1.1400798339270393
1347,-1.1909953047062594
1348,-1.241889131628363
1349,-1.2927562742958538
1350,-1.343591668497119
1351,-1.3943902315820538
1352,-1.445146880465375
1353,-1.4958565320618098
1354,-1.546514102260953
1355,-1.5971144894085452
1356,-1.6476525784558107
1357,-1.6981232541656583
1358,-1.7485214013009969
1359,-1.7988419040715755
1360,-1.8490796360867048
1361,-1.899229463316201
1362,-1.949286251821635
1363,-1.9992448676645513
1364,-2.0491001766215717
1365,-2.098847039739166
1366,-2.1484803174276244
1367,-2.1979948707916774
1368,-2.2473855609360562
1369,-2.2966472488235086
1370,-2.345774795454851
1371,-2.3947630691587287
1372,-2.443606939976452
1373,-2.492301277949322
1374,-2.5408409530497154
1375,-2.589220839035267
1376,-2.637435825670081
1377,-2.685480805955413
1378,-2.733350672892529
1379,-2.7810403195206135
1380,-2.828544648182914
1381,-2.875858582124504
1382,-2.922977047394883
1383,-2.9698949700435486
1384,-3.0166072814475346
1385,-3.0631089395428654
1386,-3.1093949102130902
1387,-3.1554601593417666
1388,-3.2012996568582417
1389,-3.2469084037924825
1390,-3.2922814153012854
1391,-3.337413706602286
1392,-3.3823002955229406
1393,-3.426936233077321
1394,-3.471316592804294
1395,-3.5154364486544916
1396,-3.5592908759595443
1397,-3.6028749826464765
1398,-3.6461839093339767
1399,-3.689212798045039
1400,-3.73195679133568
1401,-3.7744110612423003
1402,-3.8165708236230613
1403,-3.8584312978604376
1404,-3.8999877034412664
1405,-3.9412352842240246
1406,-3.982169338737352
1407,-4.022785172901877
1408,-4.063078092637612
1409,-4.103043422136883
1410,-4.142676549188945
1411,-4.181972875328317
1412,-4.22092780208953
1413,-4.259536743497141
1414,-4.297795182269026
1415,-4.335698624502445
1416,-4.3732425763117355
1417,-4.41042254959074
1418,-4.447234125681317
1419,-4.483672929144331
1420,-4.519734585087989
1421,-4.555414718783686
1422,-4.590708993246527
1423,-4.625613156445387
1424,-4.660122967906569
1425,-4.69423418715638
1426,-4.727942580482474
1427,-4.761243996399183
1428,-4.7941343380579955
1429,-4.826609509584182
1430,-4.85866541513626
1431,-4.8902979942432925
1432,-4.921503287646794
1433,-4.952277354016818
1434,-4.982616252023416
1435,-5.012516045413959
1436,-5.041972883705987
1437,-5.070982987663852
1438,-5.099542580201325
1439,-5.127647884231759
1440,-5.15529515413009
1441,-5.182480759970261
1442,-5.209201098345374
1443,-5.235452565848527
1444,-5.2612315627588755
1445,-5.286534575898721
1446,-5.311358179598416
1447,-5.335698952067379
1448,-5.359553471514779
1449,-5.382918347811468
1450,-5.405790316937109
1451,-5.428166146203127
1452,-5.450042602920948
1453,-5.4714164589419605
1454,-5.492284582818343
1455,-5.512643935573899
1456,-5.532491481927641
1457,-5.551824186599043
1458,-5.5706390519607245
1459,-5.5889332171272965
1460,-5.606703852201407
1461,-5.623948127285704
1462,-5.6406632183075525
1463,-5.656846409492141
1464,-5.672495080675141
1465,-5.687606614969891
1466,-5.702178395497893
1467,-5.71620784942052
1468,-5.729692549927465
1469,-5.742630100404168
1470,-5.7550181042360675
1471,-5.766854148621074
1472,-5.778135894940638
1473,-5.788861232934125
1474,-5.799028068794496
1475,-5.808634308714713
1476,-5.817677858887737
1477,-5.82615662550653
1478,-5.8340685150238105
1479,-5.841411535615194
1480,-5.848183947228892
1481,-5.854384047870089
1482,-5.86001013554397
1483,-5.86506050825572
1484,-5.869533464010523
1485,-5.873427300813564
1486,-5.876740347463902
1487,-5.879471185173019
1488,-5.881618518244921
1489,-5.88318105178909
1490,-5.884157490915004
1491,-5.884546540732143
1492,-5.884346906349986
1493,-5.883557296533148
1494,-5.882176587443615
1495,-5.880203887565005
1496,-5.877638322421793
1497,-5.874479017538451
1498,-5.870725098439451
1499,-5.866375690649267
1500,-5.861429919692373
1501,-5.855886978838342
1502,-5.849746349095113
1503,-5.8430075875889464
1504,-5.8356702514461025
1505,-5.82773389779284
1506,-5.819198083755419
1507,-5.810062366460096
1508,-5.800326317777492
1509,-5.789989743485173
1510,-5.7790526361019765
1511,-5.767514993328049
1512,-5.755376812863534
1513,-5.742638092408582
1514,-5.729298829663335
1515,-5.715359019848367
1516,-5.700818704295555
1517,-5.685678291073857
1518,-5.669938277555942
1519,-5.653599161114482
1520,-5.636661439122145
1521,-5.619125608951609
1522,-5.600992167975541
1523,-5.5822616135666125
1524,-5.562934443147747
1525,-5.543011271347053
1526,-5.522493080274779
1527,-5.501380923862919
1528,-5.479675856043463
1529,-5.457378930748414
1530,-5.434491201909763
1531,-5.411013723459505
1532,-5.3869475493296335
1533,-5.362293733452144
1534,-5.337053415195567
1535,-5.311228106414863
1536,-5.284819420420029
1537,-5.257828970522922
1538,-5.230258370035417
1539,-5.202109232269368
1540,-5.173383170536643
1541,-5.144081798149101
1542,-5.114206728418609
1543,-5.083759632027971
1544,-5.052742539250078
1545,-5.021157619322068
1546,-4.989007041777981
1547,-4.956292976151838
1548,-4.923017591977666
1549,-4.889183058789494
1550,-4.854791546121349
1551,-4.819845223507257
1552,-4.7843462968606385
1553,-4.7482973044738666
1554,-4.711700962549302
1555,-4.674559988966007
1556,-4.63687710160305
1557,-4.598655018339495
1558,-4.559896457054412
1559,-4.520604135626868
1560,-4.480780771935929
1561,-4.440429105212515
1562,-4.399552169619432
1563,-4.358153214043302
1564,-4.316235492199754
1565,-4.273802257804414
1566,-4.230856764572912
1567,-4.187402266220874
1568,-4.143442016463929
1569,-4.098979269017706
1570,-4.054017288800479
1571,-4.008559591679869
1572,-3.9626099399447274
1573,-3.9161721061772585
1574,-3.8692498629596637
1575,-3.821846982874146
1576,-3.7739672385029084
1577,-3.7256144024281532
1578,-3.6767922472320747
1579,-3.6275045698391235
1580,-3.5777555206244376
1581,-3.5275492735771996
1582,-3.476889951869431
1583,-3.4257816915003616
1584,-3.374228746211334
1585,-3.3222354330433923
1586,-3.2698060696756928
1587,-3.2169450156549084
1588,-3.1636567554242423
1589,-3.109945796610574
1590,-3.055816649947706
1591,-3.0012739109571296
1592,-2.9463222680720813
1593,-2.890966414461509
1594,-2.8352110605732923
1595,-2.779061032674384
1596,-2.722521204621657
1597,-2.6655964506390086
1598,-2.608291694218666
1599,-2.5506119698863627
1600,-2.492562327360898
1601,-2.4341478188235826
1602,-2.3753735804926315
1603,-2.3162448424440027
1604,-2.256766839255441
1605,-2.1969448063833927
1606,-2.136784046675437
1607,-2.0762899762887317
1608,-2.015468022198187
1609,-1.954323611369297
1610,-1.8928622061048528
1611,-1.8310893906888919
1612,-1.7690107753255402
1613,-1.7066319702190127
1614,-1.6439586011215757
1615,-1.5809964051615246
1616,-1.5177511671700805
1617,-1.4542286721329507
1618,-1.3904347102483858
1619,-1.3263751593794562
1620,-1.2620559686637183
1621,-1.1974830892187056
1622,-1.1326624701949872
1623,-1.067600103850991
1624,-1.0023021069824007
1625,-0.9367746115497899
1626,-0.8710237495136627
1627,-0.8050556528346163
1628,-0.7388764694674652
1629,-0.6724924670636309
1630,-0.6059099667936865
1631,-0.5391352900368286
1632,-0.47217475817215937
1633,-0.4050346926877118
1634,-0.3377214625796572
1635,-0.27024155082699
1636,-0.202601456419135
1637,-0.1348076783454213
1638,-0.066866715595274
1639,0.0012149295942222582
1640,0.06943067920828383
1641,0.13777387969807853
1642,0.20623787432733193
1643,0.27481600635976944
1644,0.34350161905918947
1645,0.41228804119491974
1646,0.4811685112936126
1647,0.5501362336949281
1648,0.6191844126966707
1649,0.6883062525965707
1650,0.757494957512626
1651,0.82674369617638
1652,0.8960455622401526
1653,0.9653936400206813
1654,1.0347810138346047
1655,1.10420076799866
1656,1.1736459839876072
1657,1.2431096909455686
1658,1.3125848723899043
1659,1.3820645103389617
1660,1.451541586811162
1661,1.521009083824828
1662,1.5904599777927861
1663,1.6598871937734296
1664,1.7292836306343977
1665,1.798642187143761
1666,1.867955762069689
1667,1.9372172541802768
1668,2.006419554521347
1669,2.0755555123680236
1670,2.144617964445883
1671,2.2135997475622604
1672,2.2824936985243935
1673,2.3512926541396175
1674,2.4199894421390766
1675,2.4885768622665747
1676,2.5570477106555267
1677,2.6253947834561377
1678,2.69361087681871
1679,2.761688786871576
1680,2.829621301035734
1681,2.897401194910864
1682,2.9650212451001052
1683,3.032474228206528
1684,3.0997529208332004
1685,3.1668500994014246
1686,3.2337585352401055
1687,3.300471003388002
1688,3.366980281625333
1689,3.433279147732413
1690,3.499360379489461
1691,3.565216754316977
1692,3.6308410520826624
1693,3.696226069065102
1694,3.761364604334063
1695,3.826249456959222
1696,3.8908734260103444
1697,3.955229310342111
1698,4.019309922549874
1699,4.083108100201648
1700,4.146616682899994
1701,4.209828510247538
1702,4.272736421846818
1703,4.33533325806559
1704,4.397611887144049
1705,4.4595652062007005
1706,4.5211861134616935
1707,4.582467507153271
1708,4.643402285501606
1709,4.703983349948101
1710,4.764203645188732
1711,4.824056144298478
1712,4.883533820750748
1713,4.9426296480188725
1714,5.001336599576261
1715,5.059647656720604
1716,5.117555858505105
1717,5.1750542684136045
1718,5.232135949983757
1719,5.288793966753299
1720,5.345021382255663
1721,5.400811275289751
1722,5.456156793520901
1723,5.51105110320814
1724,5.5654873706104375
1725,5.619458761986761
1726,5.672958443766416
1727,5.725979614018809
1728,5.778515537836866
1729,5.830559488714974
1730,5.8821047401475965
1731,5.933144565629121
1732,5.98367224773188
1733,6.033681137950102
1734,6.08316461937175
1735,6.132116075248319
1736,6.180528888831229
1737,6.228396444825428
1738,6.27571217693494
1739,6.322469578471269
1740,6.3686621463461375
1741,6.414283377471269
1742,6.459326768762187
1743,6.503785839877508
1744,6.547654186965273
1745,6.590925422236247
1746,6.633593157901256
1747,6.675651006171063
1748,6.717092585564895
1749,6.75791158177587
1750,6.7981017210688215
1751,6.837656730270145
1752,6.876570336206181
1753,6.9148362663445715
1754,6.952448289107384
1755,6.989400237768428
1756,7.02568595133522
1757,7.061299268815326
1758,7.096234029216277
1759,7.130484087457066
1760,7.16404337082898
1761,7.196905827135684
1762,7.22906540418132
1763,7.260516049769987
1764,7.29125171720971
1765,7.321266419581783
1766,7.350554202015485
1767,7.3791091094687
1768,7.406925186916748
1769,7.433996498969616
1770,7.460317167466924
1771,7.485881324615906
1772,7.51068310262376
1773,7.534716637484044
1774,7.557976115066396
1775,7.580455756438342
1776,7.602149783405913
1777,7.623052417829261
1778,7.643157905929983
1779,7.662460556259947
1780,7.68095468717674
1781,7.698634617037923
1782,7.7154946696527675
1783,7.731529232379376
1784,7.7467327333319
1785,7.761099601275393
1786,7.774624265082102
1787,7.787301190326821
1788,7.799124928082558
1789,7.810090041350121
1790,7.820191093130305
1791,7.829422656236712
1792,7.83777940543391
1793,7.845256074203487
1794,7.851847396659629
1795,7.857548106068826
1796,7.862352992005109
1797,7.866257006377884
1798,7.86925512505888
1799,7.871342323919822
1800,7.872513578647673
1801,7.87276395736577
1802,7.872088754637413
1803,7.870483296547013
1804,7.867942909178984
1805,7.864462920621847
1806,7.860038812420566
1807,7.854666318225325
1808,7.848341194393227
1809,7.841059197183996
1810,7.832816177869088
1811,7.823608328579441
1812,7.8134319151457525
1813,7.802283203398734
1814,7.790158536272984
1815,7.777054683450703
1816,7.762968556401435
1817,7.747897066626055
1818,7.731837183326322
1819,7.714786373213096
1820,7.696742350773833
1821,7.6777028320708505
1822,7.657665571298853
1823,7.636628864581739
1824,7.614591402855636
1825,7.591551885564065
1826,7.567509033213685
1827,7.542462115874487
1828,7.516410981575029
1829,7.4893555051433784
1830,7.461295570144496
1831,7.432231576820774
1832,7.402164708690489
1833,7.37109621373653
1834,7.339027341953713
1835,7.305959789035766
1836,7.2718962359654
1837,7.236839494529576
1838,7.200792375756011
1839,7.163757957072172
1840,7.1257405829775875
1841,7.086744927694663
1842,7.046775665445762
1843,7.005837484336918
1844,6.963935875066416
1845,6.9210775505045
1846,6.877269325789741
1847,6.832518016060771
1848,6.786830582268686
1849,6.740215256994837
1850,6.692680841784502
1851,6.6442361327240524
1852,6.594890141169947
1853,6.544653020138629
1854,6.49353529951501
1855,6.441547511207799
1856,6.388700641251313
1857,6.335006723103688
1858,6.280477937020976
1859,6.225126489527086
1860,6.168965281554298
1861,6.112007957385084
1862,6.054268197252077
1863,5.9957597751181355
1864,5.936497255607668
1865,5.876495593598105
1866,5.815769746304538
1867,5.754334867723863
1868,5.692206775375542
1869,5.629401418280576
1870,5.5659347502626115
1871,5.501822993643332
1872,5.437082730437279
1873,5.37173056195039
1874,5.305783109943364
1875,5.239257193944584
1876,5.172169698469022
1877,5.104537501818092
1878,5.036377504303034
1879,4.967706568213983
1880,4.898541459278846
1881,4.828898941215918
1882,4.75879572922771
1883,4.688248195356253
1884,4.617272603406618
1885,4.545885216398018
1886,4.474102032443487
1887,4.4019385193629414
1888,4.329410085818598
1889,4.256532108934427
1890,4.1833193710049095
1891,4.109786137219781
1892,4.035946656296174
1893,3.9618150356654653
1894,3.8874044798375333
1895,3.8127278410838317
1896,3.7377979703375743
1897,3.6626273408831365
1898,3.5872274158519675
1899,3.5116094916362903
1900,3.4357848442830337
1901,3.359764051292025
1902,3.283556832871968
1903,3.2071728567210003
1904,3.130621695930671
1905,3.0539119641517702
1906,2.977051717101301
1907,2.900049003612699
1908,2.8229116261996756
1909,2.745646365111197
1910,2.6682597364999667
1911,2.5907582520954913
