t,x(t)
6032,-3.4131304652499517
6033,-3.594817023327949
6034,-3.7954962127812935
6035,-4.016059842037345
6036,-4.257476799724285
6037,-4.5207711334381795
6038,-4.806994680076838
6039,-5.117191782930625
6040,-5.452352833926748
6041,-5.813356740095925
6042,-6.200900657762462
6043,-6.615414747583555
6044,-7.056954018834048
6045,-7.5250717357564545
6046,-8.018675952856949
6047,-8.535864462697843
6048,-9.073746320307004
6049,-9.628257197024766
6050,-10.193982117449329
6051,-10.764003248202066
6052,-11.329806834674462
6053,-11.881256600557103
6054,-12.406701246211295
6055,-12.893223175386606
6056,-13.32705725767073
6057,-13.694187367212285
6058,-13.981108555705699
6059,-14.17569422318559
6060,-14.268088704248877
6061,-14.251521183025922
6062,-14.122966737169063
6063,-13.88347312424365
6064,-13.538212952970358
6065,-13.096128359653246
6066,-12.569330115630606
6067,-11.972230978587689
6068,-11.32060978920685
6069,-10.630657336146788
6070,-9.918128303550251
6071,-9.197659952149701
6072,-8.482272877279195
6073,-7.783075061204696
6074,-7.109135505573299
6075,-6.4675029256816225
6076,-5.8633257985028076
6077,-5.300042636828257
6078,-4.779609887664428
6079,-4.3027421234441725
6080,-3.8691508226406386
6081,-3.4777629836322936
6082,-3.1269209363788035
6083,-2.8145534197024227
6084,-2.538320884157501
6085,-2.29573560002189
6086,-2.08425761331859
6087,-1.9013701328961767
6088,-1.744636937177738
6089,-1.6117449130220285
6090,-1.5005326404765817
6091,-1.4090113373273656
6092,-1.3353745695652843
6093,-1.278004164754743
6094,-1.235470270950934
6095,-1.206528205586327
6096,-1.1901129301551328
6097,-1.185332031662377
6098,-1.1914579217565144
6099,-1.207919802211129
6100,-1.2342953565720918
6101,-1.2703053520092917
6102,-1.3158043316586883
6103,-1.3707759808427356
6104,-1.4353286001825096
6105,-1.5096924835768601
6106,-1.5942164766256597
6107,-1.6893661731135772
6108,-1.7957234692732729
6109,-1.9139870706927546
6110,-2.0449746913083517
6111,-2.1896245579662836
6112,-2.3489956486786
6113,-2.524271357358066
6114,-2.7167600568587305
6115,-2.9278953637622287
6116,-3.159234305252214
6117,-3.412452568117534
6118,-3.689335066988248
6119,-3.9917602093476954
6120,-4.321675887646771
6121,-4.681064301265684
6122,-5.071892222685952
6123,-5.49604265583315
6124,-5.955223152982212
6125,-6.450844006704813
6126,-6.983862852401726
6127,-7.554589093644822
6128,-8.162443766800555
6129,-8.805674006107349
6130,-9.481023628995624
6131,-10.183380032684267
6132,-10.905400543181663
6133,-11.637186235887715
6134,-12.366013145234222
6135,-13.076243237341043
6136,-13.749469495468409
6137,-14.364963945755687
6138,-14.900519411379184
6139,-15.333687348255838
6140,-15.643346809881441
6141,-15.811476252294058
6142,-15.824878728962142
6143,-15.676645299916528
6144,-15.367007043003015
6145,-14.903542719706584
6146,-14.300529737431566
6147,-13.57770837876953
6148,-12.758551077838597
6149,-11.868377548051576
6150,-10.932557558905108
6151,-9.975003951427725
6152,-9.01706822967199
6153,-8.076862573462792
6154,-7.168970591188033
6155,-6.304468988701917
6156,-5.491169394973906
6157,-4.73399396868244
6158,-4.035416823700375
6159,-3.3959160300619406
6160,-2.8144041258567922
6161,-2.288613944012197
6162,-1.8154337614007823
6163,-1.3911833735237207
6164,-1.0118423577579894
6165,-0.673226650050833
6166,-0.37112576778080486
6167,-0.10140354444910038
6168,0.1399292919601228
6169,0.35666821833104884
6170,0.5523843361996226
6171,0.7304111483654055
6172,0.8938410962975911
6173,1.0455316749974848
6174,1.1881171199753087
6175,1.3240250267574611
6176,1.4554957528228578
6177,1.584602961595323
6178,1.7132761479985437
6179,1.843322684659308
6180,1.9764493193332429
6181,2.1142827998832177
6182,2.2583905264007984
6183,2.41029835212494
6184,2.5715076037584073
6185,2.743510039421854
6186,2.927800623828973
6187,3.1258877648186587
6188,3.339300514808014
6189,3.569592135908496
6190,3.8183392274497314
6191,4.0871353908348445
6192,4.377578141291214
6193,4.691247465723657
6194,5.029673922163839
6195,5.394295126478235
6196,5.786394737490534
6197,6.207025798291783
6198,6.6569117275115435
6199,7.136323738221419
6200,7.644932003657773
6201,8.181628819599275
6202,8.744330021005577
6203,9.329755126909578
6204,9.933199967912607
6205,10.548310469955581
6206,11.166911102104894
6207,11.778877157929793
6208,12.372137348155468
6209,12.93283123177629
6210,13.445652005231775
6211,13.89443243754205
6212,14.262945790793614
6213,14.535905611374783
6214,14.700067787494103
6215,14.745330218163362
6216,14.665680573368375
6217,14.459834570248464
6218,14.131488733964614
6219,13.689116721685059
6220,13.145340487245456
6221,12.515974147270043
6222,11.818874529794893
6223,11.07275008453012
6224,10.296062306769763
6225,9.506117474346492
6226,8.718399267702878
6227,7.946154104070023
6228,7.200204479675984
6229,6.488950098415982
6230,5.818505781782243
6231,5.192932044103091
6232,4.6145118761189305
6233,4.084046349441372
6234,3.601143133041227
6235,3.164484589721182
6236,2.7720654066252006
6237,2.4213987590959216
6238,2.109686867691567
6239,1.8339613392237184
6240,1.5911942176975882
6241,1.3783840537620737
6242,1.192619498997202
6243,1.0311257860543126
6244,0.8912963658167375
6245,0.7707115664486804
6246,0.6671483012228379
6247,0.578583407061333
6248,0.5031901400339662
6249,0.4393315370166469
6250,0.3855507381734364
6251,0.3405595633149012
6252,0.3032260960681959
6253,0.27256186694291507
6254,0.2477090821260182
6255,0.2279282362458354
6256,0.21258634518213665
6257,0.2011459587243905
6258,0.1931549373320746
6259,0.18823784271591673
6260,0.18608672436795573
6261,0.18645447918611463
6262,0.18914843666644005
6263,0.19402495987632598
6264,0.2009845745037961
6265,0.20996807831486017
6266,0.22095341454756315
6267,0.23395321504296174
6268,0.24901294487352355
6269,0.2662098838409232
6270,0.2856524967175742
6271,0.3074799812119243
6272,0.3318626704368334
6273,0.3590031879791966
6274,0.38913826255804124
6275,0.4225401774206021
6276,0.4595190733485774
6277,0.5004258597590127
6278,0.5456558733558071
6279,0.5956557585275086
6280,0.6509209432395957
6281,0.7120084717412984
6282,0.7795413199542335
6283,0.8542079226395114
6284,0.9367826245181883
6285,1.0281231074144044
6286,1.129179591080185
6287,1.2410171800567023
6288,1.3648077502866895
6289,1.5018560789215942
6290,1.6536060148343321
6291,1.8216533166097026
6292,2.00775689110593
6293,2.2138539224545393
6294,2.442071227406982
6295,2.6947321957705954
6296,2.974360410582328
6297,3.283685897271376
6298,3.6256333762726505
6299,4.00330360196441
6300,4.419937201528996
6301,4.878855487565026
6302,5.383370298501674
6303,5.936651652172925
6304,6.541541791621409
6305,7.200301187318675
6306,7.914271497697226
6307,8.683441116112895
6308,9.505902010173264
6309,10.377195718626655
6310,11.289575830737789
6311,12.23124817501446
6312,13.185612400961078
6313,14.130774139869812
6314,15.039364569902467
6315,15.87903210791289
6316,16.613708358432387
6317,17.20583885059545
6318,17.619467420830187
6319,17.823907508384274
6320,17.797404126045294
6321,17.53009082590017
6322,17.025608564178512
6323,16.300938113362157
6324,15.384499451346654
6325,14.312926970065403
6326,13.127204431754832
6327,11.86887719093731
6328,10.576900846726476
6329,9.28542808751085
6330,8.022582715748474
6331,6.810089550409342
6332,5.663535468811941
6333,4.593031657035548
6334,3.6040696104440038
6335,2.698426652319236
6336,1.8750232264040898
6337,1.1306811806454158
6338,0.46075951938666154
6339,-0.1403264196174377
6340,-0.6787050055335404
6341,-1.1607386454383202
6342,-1.5927979501502343
6343,-1.9810996861906212
6344,-2.331595874005244
6345,-2.649902737572892
6346,-2.941259681500261
6347,-3.210509041916715
6348,-3.4620957768678986
6349,-3.7000722877865817
6350,-3.9281168190958384
6351,-4.149552335250356
6352,-4.367366544044778
6353,-4.584237029486227
6354,-4.802549564031033
6355,-5.024416529699865
6356,-5.251691203745198
6357,-5.485977768683512
6358,-5.728636360594825
6359,-5.980782995085888
6360,-6.243282411347533
6361,-6.516736614496915
6362,-6.801466314124184
6363,-7.097486707173891
6364,-7.404477899442545
6365,-7.7217509122074794
6366,-8.048210723853748
6367,-8.38231842651646
6368,-8.722055235164754
6369,-9.064891662274537
6370,-9.407767502859091
6371,-9.74708717839514
6372,-10.078735785538296
6373,-10.398121657675777
6374,-10.700250297876675
6375,-10.979834305855704
6376,-11.231436717068318
6377,-11.449653580045121
6378,-11.62932195297758
6379,-11.76574701150293
6380,-11.854933371590372
6381,-11.893803469169528
6382,-11.880384278594212
6383,-11.813946631456902
6384,-11.69508169242419
6385,-11.525702382162308
6386,-11.308974659520654
6387,-11.04918215544785
6388,-10.751536684228668
6389,-10.421944784516134
6390,-10.06675841084164
6391,-9.692525142221786
6392,-9.30575291561686
6393,-8.912706157479523
6394,-8.519237235874536
6395,-8.13066347545543
6396,-7.751683637974776
6397,-7.386334106086759
6398,-7.037982226170584
6399,-6.709341277756547
6400,-6.402515520128429
6401,-6.119050136862189
6402,-5.860000230239257
6403,-5.625996168240719
6404,-5.4173140320557795
6405,-5.2339439437734425
6406,-5.075651476395884
6407,-4.942035140966576
6408,-4.83257717942155
6409,-4.7466877772542695
6410,-4.683742330162338
6411,-4.64311268825278
6412,-4.624191659384434
6413,-4.626412321302385
6414,-4.649262479089268
6415,-4.69229435137182
6416,-4.7551295572301155
6417,-4.837460282465125
6418,-4.939046826717472
6419,-5.059711639237295
6420,-5.19932984918701
6421,-5.35781610264689
6422,-5.535107330248802
6423,-5.731141237644546
6424,-5.945831612402482
6425,-6.179038881508205
6426,-6.430533388679253
6427,-6.699955027298165
6428,-6.986768588690317
6429,-7.290214412093547
6430,-7.609251755882707
6431,-7.942495012784833
6432,-8.288156004112839
6433,-8.64398578488047
6434,-9.00722128038583
6435,-9.374528262228699
6436,-9.741978073118934
6437,-10.105036537634318
6438,-10.458584237079277
6439,-10.796974163194127
6440,-11.114132327935716
6441,-11.40370606858089
6442,-11.659259191543226
6443,-11.874509346911829
6444,-12.04360027358243
6445,-12.161388447089658
6446,-12.22372454675517
6447,-12.227705741964702
6448,-12.17187456965071
6449,-12.05634381126433
6450,-11.882833863424302
6451,-11.654612090464122
6452,-11.376342533728812
6453,-11.053861504779357
6454,-10.693895289067974
6455,-10.303756526704609
6456,-9.89102549875577
6457,-9.463257150509982
6458,-9.027723367925717
6459,-8.59120306785718
6460,-8.15982840908884
6461,-7.73898393054973
6462,-7.33325468790992
6463,-6.946420217647899
6464,-6.581481763820466
6465,-6.240713451122894
6466,-5.925734535411796
6467,-5.637590241327234
6468,-5.37683522454933
6469,-5.143620251294084
6470,-4.9377733005180975
6471,-4.75887349850697
6472,-4.606319386874235
6473,-4.4793886499817255
6474,-4.377289197091095
6475,-4.299202077172861
6476,-4.244317063927453
6477,-4.211861224184026
6478,-4.20112101813367
6479,-4.211458378730999
6480,-4.242323690234691
6481,-4.293260566114884
6482,-4.363910125642144
6483,-4.45401034678548
6484,-4.563392464602371
6485,-4.691973334548364
6486,-4.839744797225531
6487,-5.00675984707143
6488,-5.193115215609755
6489,-5.398930044532687
6490,-5.624319739708542
6491,-5.8693630480019365
6492,-6.134067621632646
6493,-6.418328367805677
6494,-6.721870347523937
6495,-7.044195526034026
6496,-7.384527558503527
6497,-7.741727674854832
6498,-8.114227292475245
6499,-8.499947999276264
6500,-8.89622520862065
6501,-9.299737940746065
6502,-9.706451824774575
6503,-10.111583826687859
6504,-10.509597852053124
6505,-10.89424608758832
6506,-11.258651786904533
6507,-11.595465496915258
6508,-11.897077281908489
6509,-12.15589256695492
6510,-12.36466002742004
6511,-12.516833426962375
6512,-12.606940757686724
6513,-12.630927646157561
6514,-12.586448795270089
6515,-12.473055956336406
6516,-12.292277446430814
6517,-12.047577286294125
6518,-11.74419091839984
6519,-11.388840034392617
6520,-10.98939232916064
6521,-10.554461578323213
6522,-10.093006901796747
6523,-9.613955310476607
6524,-9.125873343534153
6525,-8.636703721583334
6526,-8.153574497311144
6527,-7.682679980023733
6528,-7.229225876176465
6529,-6.797429878620731
6530,-6.390564138319431
6531,-6.0110290898713785
6532,-5.660450445429005
6533,-5.339778792331521
6534,-5.04940114807984
6535,-4.789246099218805
6536,-4.558880559597002
6537,-4.357602385413143
6538,-4.184519464850505
6539,-4.038618841248986
6540,-3.9188260678634625
6541,-3.8240540038934583
6542,-3.7532423906191568
6543,-3.7053894029873855
6544,-3.679576778336489
6545,-3.674986486547805
6546,-3.6909144357654933
6547,-3.7267784193998854
6548,-3.7821224099410045
6549,-3.856617391093509
6550,-3.9500592587180137
6551,-4.062364036368687
6552,-4.193559944820763
6553,-4.343780334135699
6554,-4.513244080210091
6555,-4.702248198619168
6556,-4.911142083814285
6557,-5.140305111223302
6558,-5.390119517557508
6559,-5.660931141577375
6560,-5.953013000799245
6561,-6.266514383626235
6562,-6.601392234765644
6563,-6.957357667103474
6564,-7.333798572280894
6565,-7.729661268085634
6566,-8.143401093846892
6567,-8.5728443365904
6568,-9.015100601284923
6569,-9.466462301989473
6570,-9.922319850017976
6571,-10.377104248292358
6572,-10.824271071575426
6573,-11.256339706445118
6574,-11.665002165361155
6575,-12.041317763335488
6576,-12.37598764069337
6577,-12.659729696371171
6578,-12.883719120029276
6579,-13.040075985052901
6580,-13.122359344808874
6581,-13.126018640774546
6582,-13.048753130555236
6583,-12.89073295871137
6584,-12.654661048608178
6585,-12.345638653069852
6586,-11.970893987306402
6587,-11.539349818942945
6588,-11.061130008814823
6589,-10.547014447222715
6590,-10.007921046207674
6591,-9.45444194983298
6592,-8.896461631773823
6593,-8.342882184574858
6594,-7.80143631107914
6595,-7.278609284395923
6596,-6.779622902599454
6597,-6.308487908005227
6598,-5.868105009776057
6599,-5.460379897576523
6600,-5.086367108967632
6601,-4.746406904371228
6602,-4.4402640168724945
6603,-4.167255132986444
6604,-3.926363118772649
6605,-3.7163398466822115
6606,-3.535791682274753
6607,-3.3832526799423914
6608,-3.25724428498165
6609,-3.156323374213913
6610,-3.079119921746477
6611,-3.0243657432716833
6612,-2.9909157346136928
6613,-2.9777627227903856
6614,-2.984047596496116
6615,-3.0090648672795184
6616,-3.0522650889891225
6617,-3.113254669920465
6618,-3.19179358779704
6619,-3.287791377926242
6620,-3.4013016111416996
6621,-3.532514930925918
6622,-3.6817505804661383
6623,-3.8494462008879853
6624,-4.036145532107202
6625,-4.242483307852901
6626,-4.469166705916734
6627,-4.716952859452008
6628,-4.986619817732058
6629,-5.278932335015524
6630,-5.594599119217197
6631,-5.934218398530593
6632,-6.298212673906826
6633,-6.6867510949698366
6634,-7.099657928062782
6635,-7.536306352536723
6636,-7.995492373885156
6637,-8.475292035782127
6638,-8.972931612533365
6639,-9.484627903868917
6640,-10.00545546534919
6641,-10.52923259765986
6642,-11.048452582125426
6643,-11.55428263517269
6644,-12.036655331577744
6645,-12.484477983866823
6646,-12.885968525383953
6647,-13.229138762757923
6648,-13.502392161807562
6649,-13.695209777435958
6650,-13.798864622528809
6651,-13.807090292997534
6652,-13.716626073315254
6653,-13.52754696456548
6654,-13.243348197389842
6655,-12.870773295095965
6656,-12.419366422969802
6657,-11.900864562826559
6658,-11.328446995442075
6659,-10.715973618256067
6660,-10.077258939159119
6661,-9.425453397870616
6662,-8.772565591770542
6663,-8.129135598208753
6664,-7.504054589835336
6665,-6.904510786944275
6666,-6.336035981184371
6667,-5.802622111269831
6668,-5.30689046589142
6669,-4.850274747201655
6670,-4.433223761616895
6671,-4.055387176460343
6672,-3.715796701420666
6673,-3.4130229409009027
6674,-3.1453153593795657
6675,-2.910719296487313
6676,-2.7071731412569875
6677,-2.5325870405898687
6678,-2.384905352049521
6679,-2.262154603221098
6680,-2.1624790114885473
6681,-2.084166048806319
6682,-2.0256637077624413
6683,-1.9855915210523978
6684,-1.9627464054559218
6685,-1.956104167638825
6686,-1.9648175614778258
6687,-1.9882171660421442
6688,-2.0258020847249054
6689,-2.0772374355895677
6690,-2.142349356014117
6691,-2.22112086842957
6692,-2.313685550262258
6693,-2.420322620280748
6694,-2.5414526104132866
6695,-2.677633366059949
6696,-2.8295568621811076
6697,-2.9980437154243305
6698,-3.1840371416338056
6699,-3.388596144727927
6700,-3.6128866836950664
6701,-3.8581701736010876
6702,-4.125786428045408
6703,-4.417130237298483
6704,-4.733621159289397
